Bin,PopulationSum
0.0,0.0
100.0,897435.6167973417
200.0,597680.1692370175
300.0,459952.53003147885
400.0,383114.294090768
500.0,281125.196515249
600.0,238151.3031433593
700.0,229678.68429607007
800.0,179742.4885243338
900.0,179038.64761893288
1000.0,136767.9947357523
1100.0,122840.6377041256
1200.0,113824.27273722691
1300.0,88788.43764097057
1400.0,117669.96858866989
1500.0,111757.83204557693
1600.0,105484.42614484392
1700.0,87058.29058886519
1800.0,87104.73757979297
1900.0,108835.67172147076
2000.0,115202.63996144198
2100.0,111130.86040225206
2200.0,90270.38771872269
2300.0,92163.782545581
2400.0,58596.30929960124
2500.0,73496.9900502786
2600.0,71440.70253775874
2700.0,76852.53442837484
2800.0,61627.38341126384
2900.0,79666.05829215888
3000.0,91379.23641292937
3100.0,57890.9981309548
3200.0,59744.566608001966
3300.0,45628.34552760329
3400.0,73573.35894159507
3500.0,75857.6378941175
3600.0,56685.6415930409
3700.0,58500.95091988798
3800.0,48801.951187362894
3900.0,61663.65316202119
4000.0,47369.06754263118
4100.0,85231.16964753857
4200.0,29189.0807749331
4300.0,29780.464961793274
4400.0,34750.40661375597
4500.0,35570.49199593812
4600.0,68082.32534752064
4700.0,97662.99460012186
4800.0,52381.1184190847
4900.0,53355.31386067532
5000.0,39637.41185179539
5100.0,60759.91559114354
5200.0,41206.8482600376
5300.0,73589.79327998497
5400.0,10779.934133708477
5500.0,32746.279040553607
5600.0,22174.95548772812
5700.0,39477.251122541726
5800.0,57492.95782644907
5900.0,17581.69447772205
6000.0,11842.041639177129
6100.0,30238.7769159507
6200.0,67722.61415541638
6300.0,56232.00302367285
6400.0,44406.427539955825
6500.0,25776.264332789928
6600.0,19631.160828974098
6700.0,19939.599299576133
6800.0,26958.561006240547
6900.0,34183.827553614974
7000.0,13858.166074833833
7100.0,49355.734765706584
7200.0,42919.674554243684
7300.0,28998.13566132635
7400.0,14755.762358447537
7500.0,37174.651573618874
7600.0,52774.399988144636
7700.0,38289.783773742616
7800.0,30979.892347931862
7900.0,47055.23566804826
8000.0,23839.50869300589
8100.0,56366.731794818304
8200.0,24365.36269211769
8300.0,24788.134379165247
8400.0,8319.81961800158
8500.0,8496.073976546526
8600.0,25579.62937028706
8800.0,34992.65430730581
8900.0,26553.862648285925
9000.0,17894.22554694768
9100.0,9080.092044830322
9200.0,18233.311808377504
9300.0,27686.234654238448
9400.0,28067.91555488482
9500.0,9434.230914652348
9600.0,19087.558393716812
9700.0,28965.069873809814
9900.0,39398.40573537536
10000.0,9919.372483253479
10100.0,60355.76553454809
10200.0,20268.172756433487
10300.0,10298.022792898118
10400.0,31069.013576969504
10600.0,42293.614820817485
10700.0,31992.144531041384
10800.0,10761.315273284912
10900.0,21692.20368361473
11000.0,10999.897369266488
11100.0,22109.874801635742
11300.0,11253.768223762512
11400.0,11364.31141281128
11500.0,22967.838729143143
11600.0,11505.28506064415
11700.0,23317.287743002176
11800.0,11701.348393410444
11900.0,11801.533282995224
12000.0,47885.293965095654
12500.0,12443.363388061523
12700.0,12647.713017225266
12800.0,38227.75568000972
13200.0,26247.827100872993
13400.0,40075.85017122701
13500.0,13446.212144851685
13600.0,13571.524324417114
13700.0,13617.42643198371
13800.0,13715.411667219363
13900.0,13827.226305961609
14000.0,27837.171390533447
14100.0,28066.41051673889
14500.0,28969.4410251379
14600.0,14584.193178653717
14700.0,14619.453300476074
15300.0,15221.547675132751
16200.0,16158.208918720484
16600.0,33069.78965941258
16700.0,16654.53193283081
17100.0,17060.942071914673
17300.0,17258.877445220947
17700.0,17680.86550426483
19600.0,19524.750407218933
20300.0,20239.256567001343
20500.0,20401.223375320435
22800.0,22738.949195861816
25200.0,25171.32373046875
